launched_by_year,subcategory,goal_usd_log,comb_model_output,launch_yy_mm
2015,Web,9.132637546225864,0.008257715960346284,2015-10
2015,Hardware,9.903487552536127,0.8763781753059999,2015-10
2015,Space Exploration,13.270783382522602,0.01019304573205331,2015-10
2015,Web,8.519955889648664,0.10548279019556576,2015-09
2015,3D Printing,10.46310334047155,0.02471618881975495,2015-06
2015,Web,6.214608098422191,0.1390402633736289,2015-08
2015,Software,11.512925464970227,0.0906702391545848,2015-11
2015,Software,9.210340371976184,0.2688363646100032,2015-04
2015,Software,6.907755278982138,0.2780229964669512,2015-07
2015,Software,9.433483923290392,0.02633151485518,2015-04
2015,Software,11.82298607949333,0.00925088073466023,2015-05
2015,Software,12.429216196844385,0.014549989946691941,2015-09
2015,Camera Equipment,9.210340371976184,0.6098185373409544,2015-12
2015,Wearables,11.53530400704155,0.04586152313661415,2015-06
2015,Software,11.638148607594804,0.000911986854683782,2015-09
2015,Sound,8.160518247477505,0.2878597626502566,2015-11
2015,Web,10.417075874534543,0.3663875584049717,2015-11
2015,Software,9.581903928408666,0.043648251654885326,2015-12
2015,Software,9.483271776269458,0.2146836862298414,2015-07
2015,Software,9.305650551780507,0.007326290065369638,2015-01
2015,Space Exploration,9.210340371976184,0.6900190219187763,2015-07
2015,Flight,11.918390573078392,0.05416341042206465,2015-12
2015,Fabrication Tools,12.021825169343483,0.0,2015-08
2015,DIY Electronics,10.308952660644293,0.1244119429641048,2015-10
2015,Web,9.210340371976184,0.2213581562327724,2015-10
2015,Wearables,10.46310334047155,0.1431777249978427,2015-02
2015,3D Printing,9.210340371976184,0.2751830514011061,2015-07
2015,Sound,10.896739325546413,0.02902662361696715,2015-08
2015,Hardware,11.407564949312404,0.1859755409211979,2015-10
2015,Software,7.600902459542082,0.5762439525480251,2015-05
2015,Web,10.126631103850338,0.05337313535692608,2015-08
2015,Software,8.433449651770777,0.08790249134706578,2015-06
2015,Sound,9.903487552536127,0.061681753880750124,2015-03
2015,Camera Equipment,11.289781913656018,0.04632611327120273,2015-06
2015,Web,6.907755278982138,0.11082199517705668,2015-09
2015,Web,10.011610766426381,0.02685010486762128,2015-10
2015,Web,10.330064497544916,0.0161546830211879,2015-07
2015,Hardware,9.615805480084347,0.055669082530982,2015-10
2015,Wearables,11.009539948172431,0.0033077522357689085,2015-03
2015,Hardware,9.210340371976184,0.18386194141295795,2015-10
2015,Web,10.089335324502642,0.009270218830844302,2015-10
2015,Software,8.517193191416238,0.8656778461931015,2015-04
2015,Software,9.615805480084347,0.028082878689121172,2015-03
2015,Sound,8.517193191416238,0.453396811730745,2015-03
2015,Robots,10.67719424474189,0.7389734499901889,2015-10
2015,Makerspaces,8.013807674618441,0.27334591591727786,2015-09
2015,Web,10.819778284410283,0.16711321039501648,2015-09
2015,Software,11.10553443746933,0.0979309505552537,2015-07
2015,Web,8.517193191416238,0.08669085947286302,2015-08
2015,Software,8.263952843742597,0.0735840091650107,2015-10
2015,Web,10.308952660644293,0.11780056303781886,2015-09
2015,Sound,7.824046010856294,0.1451612895448582,2015-12
2015,Web,10.373491181781864,0.013357276719597569,2015-12
2015,Web,9.489312490164595,0.055440943696519286,2015-09
2015,Software,11.512925464970227,0.06894429961853607,2015-08
2015,Software,9.104979856318355,0.2874276334579308,2015-10
2015,Web,11.082142548877776,0.04164244153926165,2015-07
2015,Software,7.3132203870903005,0.11993753256720448,2015-05
2015,Wearables,10.923212880675377,0.37686590373130396,2015-12
2015,Flight,10.819778284410283,0.020223497091437274,2015-07
2015,Software,9.335563514600759,0.10721529093150023,2015-03
2015,Sound,11.785856869263501,0.30087200431244554,2015-11
2015,Software,11.512925464970227,0.000911986854683782,2015-04
2015,3D Printing,8.160518247477505,0.03404175348333062,2015-02
2015,DIY Electronics,5.703782474656202,0.7338503129473228,2015-02
2015,Space Exploration,13.122363377404328,0.09777998745302942,2015-10
2015,Software,8.517193191416238,0.07104096872833889,2015-04
2015,Web,8.1144907815405,0.29430788412569603,2015-07
2015,Space Exploration,7.090076835776093,0.18515441903047775,2015-01
2015,Wearables,8.411832675758411,0.3550589762724464,2015-09
2015,Software,9.49609652503523,0.4642593404936106,2015-06
2015,Software,10.021270588192511,0.0101272224552567,2015-07
2015,Fabrication Tools,9.210340371976184,0.07750151882169637,2015-11
2015,Sound,11.232683499486642,0.06323474551666074,2015-07
2015,Flight,12.714972349903428,0.0,2015-04
2015,Robots,10.915088464214607,0.07416573736331428,2015-06
2015,Flight,11.918390573078392,0.013673288671872768,2015-06
2015,Flight,10.230065700115428,0.2261271526327628,2015-05
2015,Software,10.126631103850338,0.0949063429536314,2015-02
2015,Software,9.67721410821299,0.02174945444764713,2015-09
2015,Software,10.126631103850338,0.023398813149674732,2015-07
2015,DIY Electronics,9.210340371976184,0.1995862962427007,2015-07
2015,Robots,8.699514748210191,0.3475688405449062,2015-09
2015,Hardware,6.907755278982138,0.11047061526801293,2015-09
2015,Fabrication Tools,11.156250521031497,0.010656569460422205,2015-04
2015,Flight,11.897558051142747,0.08499758994018337,2015-05
2015,Web,4.884142304176502,0.3793991998279732,2015-08
2015,Wearables,10.308952660644293,0.4488917526460704,2015-05
2015,Web,10.232791299678727,0.004078194794315871,2015-12
2015,Makerspaces,9.798127036878304,0.4112475319600179,2015-10
2015,Software,12.072541252905653,0.0,2015-12
2015,Web,8.517193191416238,0.23724201967995545,2015-07
2015,Flight,9.210340371976184,0.07360013668184708,2015-04
2015,Software,6.253828811575472,0.13323635918884175,2015-09
2015,Web,9.210340371976184,0.13610092515673305,2015-09
2015,Wearables,10.230065700115428,0.76620091138651,2015-05
2015,DIY Electronics,10.126631103850338,0.04326735755729507,2015-09
2015,Web,10.23475431774059,0.1064496118838588,2015-10
2015,Robots,16.11809565095832,0.3577140826384053,2015-09
2015,3D Printing,10.230065700115428,0.042549771768377216,2015-02
2015,Wearables,11.289781913656018,0.5701415039019266,2015-10
2015,Software,11.512925464970227,0.009138562053736045,2015-12
2015,Fabrication Tools,9.210340371976184,0.63253766253839,2015-06
2015,Software,11.225243392518447,0.011748631392697124,2015-01
2015,Wearables,8.517193191416238,0.2121874259516027,2015-04
2015,Makerspaces,12.429216196844385,0.04184587180888545,2015-07
2015,Makerspaces,9.210340371976184,0.28855157137951976,2015-01
2015,Wearables,9.259130536145614,0.2752101183485072,2015-01
2015,Software,9.798127036878304,0.057353487815721416,2015-02
2015,Robots,8.699514748210191,0.33716679825675433,2015-08
2015,Software,10.126631103850338,0.19118129579383836,2015-07
2015,Space Exploration,10.923212880675377,0.1402354632684742,2015-08
2015,DIY Electronics,10.505067539570582,0.2099900092578392,2015-09
2015,DIY Electronics,6.318042694687284,0.8896444747423574,2015-05
2015,Hardware,10.915088464214607,0.5002414684441522,2015-10
2015,Web,13.815510557964275,0.03664031776048037,2015-09
2015,Camera Equipment,7.975184757534818,0.5652490747660887,2015-01
2015,Web,7.3132203870903005,0.2774770847982931,2015-08
2015,Software,9.903487552536127,0.02016236800844382,2015-10
2015,Web,10.011610766426381,0.013805227688613442,2015-10
2015,Web,9.383951974506768,0.40290537773420587,2015-10
2015,Software,8.517193191416238,0.04928515223336607,2015-06
2015,3D Printing,6.907755278982138,0.12906362675441788,2015-10
2015,Software,7.600902459542082,0.1922337922860676,2015-02
2015,Web,8.807637962100445,0.010732897884230905,2015-07
2015,Software,11.616360061235321,0.0,2015-09
2015,Sound,10.566537936736642,0.01612908615450256,2015-06
2015,Wearables,12.206072645530176,0.4922129546401754,2015-04
2015,Software,10.308952660644293,0.01521709929981878,2015-09
2015,Software,9.071078304642676,0.08782726076439465,2015-04
2015,Camera Equipment,7.696212639346408,0.3551983490485139,2015-12
2015,Software,8.930098406492599,0.009430350409490766,2015-07
2015,Wearables,10.539536318926695,0.3188722520482576,2015-10
2015,Flight,11.188019868507881,0.21172960866649365,2015-04
2015,Makerspaces,10.126631103850338,0.004786302295663942,2015-06
2015,Web,6.551080335043403,0.2880133091602722,2015-10
2015,Wearables,10.819778284410283,0.10428788585912696,2015-05
2015,Software,8.517193191416238,0.03438277389149195,2015-10
2015,Software,10.507697436713707,0.02498389085222532,2015-09
2015,Web,10.912357465703378,0.1042664353970482,2015-09
2015,Software,8.279298971943518,0.06984145769748852,2015-06
2015,Software,11.918390573078392,0.08362879561420289,2015-09
2015,Web,9.266168938850383,0.04612871537074748,2015-08
2015,Robots,11.918390573078392,0.12508326270195286,2015-01
2015,Flight,10.126631103850338,0.022854062879577003,2015-02
2015,Web,7.595889917718537,0.10806704155694266,2015-07
2015,Software,10.39956250814361,0.5075460902507627,2015-10
2015,DIY Electronics,11.002099841204238,0.16774079137815714,2015-08
2015,Software,11.225243392518447,0.014779966083011832,2015-08
2015,Web,6.907755278982138,0.11631416751660342,2015-07
2015,Web,10.819778284410283,0.05237941399393363,2015-07
2015,Flight,10.331331202715614,0.047817597815237534,2015-01
2015,Space Exploration,7.170119543449628,0.2999090403197637,2015-04
2015,Flight,9.903487552536127,0.16588348381520934,2015-01
2015,Web,11.512925464970227,0.03577466856101863,2015-10
2015,Web,7.824046010856294,0.14128952506381612,2015-10
2015,DIY Electronics,8.517193191416238,0.10866258558943433,2015-11
2015,Fabrication Tools,11.512925464970227,0.0743869960392314,2015-05
2015,Hardware,8.613428804693063,0.4508503015600444,2015-10
2015,Sound,9.665593333063411,0.6637776029071759,2015-06
2015,Software,10.404262840448617,0.030491746463067113,2015-11
2015,Software,11.512925464970227,0.3978513317397437,2015-09
2015,Software,10.596634733096073,0.1266019766023457,2015-04
2015,Web,11.132421156413924,0.0021896391788486427,2015-08
2015,3D Printing,9.077951183930438,0.10434595327973904,2015-04
2015,Software,8.5669810443953,0.18253692807421315,2015-08
2015,Camera Equipment,8.796165309604651,0.06226065149956288,2015-01
2015,Wearables,9.615805480084347,0.2167349439510619,2015-08
2015,Flight,12.38260186742875,0.0370208913138181,2015-08
2015,Sound,8.39748423636712,0.5998728785790448,2015-06
2015,Web,8.612503371220562,0.31234857495186275,2015-09
2015,Hardware,11.435222639219909,0.7508941160855656,2015-11
2015,Wearables,9.35010231435134,0.494586703706457,2015-09
2015,DIY Electronics,7.8738338638353556,0.4034851468634433,2015-12
2015,Space Exploration,17.909855120186375,0.02498693898928976,2015-04
2015,Software,8.620627787681329,0.050574098749621516,2015-01
2015,Makerspaces,13.122363377404328,0.006394806323215821,2015-09
2015,Wearables,11.512925464970227,0.8716938827265073,2015-05
2015,Software,7.302438201008158,0.4916065543348796,2015-01
2015,Wearables,10.308952660644293,0.06038105942395585,2015-07
2015,Sound,13.122363377404328,0.2317656981010869,2015-11
2015,Sound,9.517885071394716,0.1453796716310703,2015-07
2015,DIY Electronics,8.853665428037447,0.8595625927305589,2015-07
2015,Wearables,10.46310334047155,0.2671468040158857,2015-03
2015,Camera Equipment,9.581903928408666,0.3713945134302629,2015-01
2015,Web,8.268641461367759,0.037435656774192506,2015-10
2015,DIY Electronics,7.467371066917559,0.2782275070126045,2015-03
2015,Web,9.529719536567217,0.22003151067636495,2015-12
2015,Makerspaces,10.414303176252119,0.40371826483472295,2015-10
2015,Makerspaces,11.608235644774554,0.14446878349192188,2015-08
2015,Software,8.517193191416238,0.026156198692439687,2015-10
2015,Camera Equipment,10.033808867745817,0.5151593889536851,2015-06
2015,Flight,8.541663236411011,0.08150234386459873,2015-08
2015,Flight,11.918390573078392,0.07533629144240044,2015-06
2015,Web,10.544634491511806,0.032200734322474674,2015-07
2015,Flight,6.0296763127429305,0.5223710832118026,2015-03
2015,3D Printing,8.160518247477505,0.6289656422940699,2015-04
2015,Web,13.815510557964275,0.0,2015-08
2015,Fabrication Tools,9.104979856318355,0.03819773052405632,2015-08
2015,Fabrication Tools,8.930098406492599,0.8624613576051152,2015-01
2015,Software,11.918390573078392,0.00924054862436557,2015-09
2015,Web,10.819778284410283,0.047425225779289516,2015-10
2015,Web,9.789417082614932,0.0959661518412924,2015-12
2015,Software,11.350406535472453,0.01875589533662505,2015-09
2015,3D Printing,6.907755278982138,0.5007589505576234,2015-02
2015,Web,8.070906088787819,0.520494442642048,2015-11
2015,Software,7.8738338638353556,0.04812427418137555,2015-04
2015,Software,10.105571754209327,0.015293982813526888,2015-01
2015,3D Printing,8.160518247477505,0.2678867517686895,2015-08
2015,Software,8.465899897028686,0.4037084681279297,2015-06
2015,Web,11.139157449001319,0.026030564337412538,2015-07
2015,DIY Electronics,8.006367567650246,0.20644889089982596,2015-09
2015,Hardware,8.517193191416238,0.03554288251694315,2015-12
2015,Wearables,9.903487552536127,0.7775362122657723,2015-04
2015,DIY Electronics,11.512925464970227,0.5656820436175961,2015-06
2015,Robots,7.824046010856294,0.8055279248492917,2015-02
2015,Sound,11.785856869263501,0.013786682923838122,2015-11
2015,Software,14.633880881148796,0.0959163770417751,2015-02
2015,Software,9.903487552536127,0.2118201814888665,2015-04
2015,Sound,11.156250521031497,0.44446701214699785,2015-06
2015,Web,11.918390573078392,0.05062863724869311,2015-10
2015,DIY Electronics,8.749302601189255,0.8525062769578347,2015-04
2015,Software,13.997832114758227,0.0161536461170921,2015-01
2015,3D Printing,7.600902459542082,0.0925035699413879,2015-04
2015,Web,12.026513786968644,0.09731433567523376,2015-08
2015,Camera Equipment,7.592192505278713,0.2525144812143768,2015-03
2015,Flight,13.122363377404328,0.4857023293957805,2015-11
2015,Web,10.308952660644293,0.03803669506939855,2015-07
2015,Software,9.546812608597397,0.044580536626006965,2015-04
2015,Software,11.002099841204238,0.014139495283689641,2015-02
2015,Software,7.600902459542082,0.19710283481710592,2015-08
2015,Web,9.304794822111926,0.1662787544114408,2015-09
2015,Hardware,11.156250521031497,0.5674898373699593,2015-11
2015,Web,13.521691157249933,0.04768528669428236,2015-11
2015,Robots,8.160518247477505,0.6001709729048901,2015-02
2015,Sound,10.345316733380216,0.00153927840525396,2015-05
2015,Flight,8.006367567650246,0.1311534877770683,2015-10
2015,Sound,7.1308988302963465,0.0859246490656314,2015-04
2015,Flight,9.740968623038354,0.15260556438911524,2015-12
2015,Software,10.126631103850338,0.08743307799513514,2015-09
2015,Wearables,13.800759889805764,0.003912166234310718,2015-12
2015,Hardware,9.321986079370005,0.6580460186024458,2015-11
2015,Hardware,10.273739904888547,0.20876300378888235,2015-12
2015,Camera Equipment,10.126631103850338,0.1283271651906616,2015-05
2015,Software,8.5606723629128,0.39907715073580696,2015-07
2015,DIY Electronics,10.819778284410283,0.4219318125301401,2015-10
2015,Wearables,10.714417768752456,0.544140385908162,2015-01
2015,DIY Electronics,8.922658299524402,0.05042816990563598,2015-10
2015,Software,6.907755278982138,0.4468744282740612,2015-04
2015,Robots,9.903487552536127,0.6173479677514314,2015-04
2015,Makerspaces,9.210340371976184,0.3489085356499717,2015-09
2015,Space Exploration,9.335563514600759,0.13321712488994802,2015-02
2015,Sound,10.126631103850338,0.6434443714785429,2015-05
2015,Software,9.392661928770137,0.3060804619177272,2015-02
2015,Web,8.465899897028686,0.20728556245889795,2015-07
2015,Web,10.011610766426381,0.16188012635287402,2015-09
2015,3D Printing,9.743544537813492,0.06323084556168677,2015-08
2015,Wearables,8.285741390102084,0.31616101738085106,2015-09
2015,Software,9.210340371976184,0.14060543014630106,2015-03
2015,Hardware,13.122363377404328,0.1536387008911741,2015-11
2015,Web,6.684611727667928,0.13446341039724966,2015-07
2015,Flight,9.392661928770137,0.05680102924339096,2015-03
2015,Flight,12.429216196844385,0.019949824110264445,2015-07
2015,Web,10.628331825235328,0.13871068133344738,2015-10
2015,Software,13.395294781697602,0.034295402279349865,2015-12
2015,Wearables,10.126631103850338,0.06156449705210808,2015-05
2015,Software,8.236951225932652,0.5178218315092061,2015-01
2015,Software,9.210340371976184,0.6209791968073256,2015-07
2015,Web,10.46310334047155,0.550708732476515,2015-09
2015,Software,10.126631103850338,0.002422780849129525,2015-08
2015,Web,10.182459670724539,0.06253822062529384,2015-07
2015,Software,11.512925464970227,0.1777329811467537,2015-11
2015,Software,9.88873688437762,0.33159344051590633,2015-03
2015,Web,10.303785113078666,0.052606604262673495,2015-10
2015,Robots,7.586151791383575,0.3848504991446257,2015-04
2015,3D Printing,8.987196820661973,0.04313311051930559,2015-09
2015,Makerspaces,10.596634733096073,0.5507566204975368,2015-07
2015,Sound,4.999853108014112,0.7557613790730706,2015-02
2015,Web,8.517193191416238,0.09355010537616057,2015-12
